	song	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness__mean	spectral_flatness__var	spectral_rolloff__mean	spectral_rolloff__var	poly_features_mean	poly_features_var	tonnetz_mean	tonnetz_var	zero_crossing_rate_mean	zero_crossing_rate_var	chroma_stft_mean	chroma_stft_var	chroma_cens_mean	chroma_cens_var	harmonic_mean	rms_mean	rms_var	tempogram_mean	tempogram_var	percussive_mean	target	mfcc1_mean	mfcc1_var	mfcc2_mean	mfcc2_var	mfcc3_mean	mfcc3_var	mfcc4_mean	mfcc4_var	mfcc5_mean	mfcc5_var	mfcc6_mean	mfcc6_var	mfcc7_mean	mfcc7_var	mfcc8_mean	mfcc8_var	mfcc9_mean	mfcc9_var	mfcc10_mean	mfcc10_var	mfcc11_mean	mfcc11_var	mfcc12_mean	mfcc12_var	mfcc13_mean	mfcc13_var	mfcc14_mean	mfcc14_var	mfcc15_mean	mfcc15_var	mfcc16_mean	mfcc16_var	mfcc17_mean	mfcc17_var	mfcc18_mean	mfcc18_var	mfcc19_mean	mfcc19_var	mfcc20_mean	mfcc20_var
184	rock.00000.wav	1996.3291884611144	253392.62105603828	2097.039295713461	96076.68023025346	21.33246744875448	78.46339858524651	0.0061584306	4.4952318e-05	4227.868737311485	1270933.2585690813	1.7584993637930737	5.625596639348914	-0.0041118611655479	0.0198503725382117	0.0902202514742846	0.0016370118795038	0.38743302	0.08594111	0.2394871	0.025979254	-0.027230114	0.12909234	0.005181232	0.1751034050116447	0.0401269279547994	-0.04753003	0	-116.62627	5845.3877	109.25263	485.50604	-23.163752	368.85547	40.67948	161.10098	-11.888836	195.70764	23.152945	127.25556	-15.409277	130.27263	15.1249895	63.69785	-13.522578	111.76194	12.695887	59.18774	-10.871556	77.22884	8.497991	54.672256	-11.577596	39.0658	2.1976974	59.77731	-6.180506	72.42433	1.98998	72.00899	-7.9558887	35.61278	2.0833836	33.01669	-2.3929138	30.403519	-1.5417932	57.880424
185	rock.00079.wav	2148.4009184905804	253628.7119557405	2107.1090412730905	72172.17076673827	21.968541967761784	88.64080745815797	0.008472478	6.099685e-05	4479.280957710992	978693.8271027372	1.7879409205842705	3.858240408273935	0.0416663572400747	0.0108826267204893	0.1091057466889017	0.0015418958829622	0.36006948	0.08396277	0.2546958	0.01846339	-0.0593368	0.11665953	0.000789222	0.1514106735467639	0.0352192234742816	-0.047052994	0	-91.39275	1777.9014	112.11608	397.70093	-27.345358	247.86543	47.978413	92.26968	-19.601683	83.50456	27.71872	61.41548	-18.550968	73.17319	17.433367	39.76813	-13.161514	70.4088	14.41955	51.300003	-15.218308	46.18548	11.52615	43.10071	-12.587085	35.96272	0.90485483	41.93811	-10.441168	39.906094	-0.61186296	36.866947	-13.481617	50.88189	3.3057272	47.737335	-3.7086513	56.82436	1.0857344	54.19875
186	rock.00031.wav	2639.10390975418	606951.679936463	2512.6868986164127	237348.92943614	17.73859944184799	18.362275366132835	0.0469594	0.003307611	5302.99675536543	2600158.4225373506	1.7558980131461426	4.757215344127125	0.0190769026044105	0.0052386100233073	0.1324454393851508	0.0031456676839739	0.36921984	0.087509915	0.27470297	0.007871633	0.0071644573	0.12614734	0.0030830374	0.1330062129651605	0.0318239160297907	-0.036559056	0	-89.08187	4752.8213	81.389336	892.21155	-12.564247	623.4786	22.778366	192.76588	-7.0668626	151.60162	-0.49518743	154.18248	2.7513537	151.57341	-3.4457023	80.93717	-7.7104874	76.62858	-0.84374905	85.88557	-4.8830285	63.380974	-2.6869316	77.06782	-5.292618	63.061462	-4.5957756	47.821606	-2.9711185	59.456665	-2.2105966	48.14464	-3.5639026	40.738506	-1.0050805	62.34636	-0.49868187	69.218445	-0.97403574	69.53815
187	rock.00070.wav	2511.7143061599827	392918.1417985624	2245.0750540796025	88032.60976182636	23.801187782898825	66.25345220740468	0.0067205206	5.778455e-05	5129.615334070476	1145831.1137165138	0.7028905204670486	0.8485759985756641	0.0171760282450696	0.014979010755148	0.1391189941028615	0.0036092785120732	0.36796013	0.087712176	0.24011476	0.02567823	0.006960702	0.05409475	0.00064627547	0.1495239087222952	0.0340454944505851	0.007921405	0	-202.22343	3479.598	75.23143	568.0149	-14.236297	538.7199	66.306335	256.65073	-8.287852	194.64774	24.383793	135.1091	-16.236677	142.804	17.128633	86.54789	-21.286032	94.76096	3.9629781	132.54077	-19.76039	76.82031	0.48267353	64.99536	-4.5090637	78.60993	-5.366474	68.93865	-8.966871	95.53315	-0.041333783	55.677048	-8.02467	75.26217	-0.5166389	39.047405	-6.7963386	56.170437	-8.444971	47.538704
188	rock.00011.wav	1537.46844932239	491539.223021113	2037.1769456902248	173045.4651957943	22.55090968202007	61.12982238467456	0.0023533765	1.5374684e-05	3416.651523528132	2377117.450731083	1.2837397355004685	2.0926614102284216	-0.0050864756507865	0.0197373099691034	0.0543302578789636	0.0016077067950221	0.3433036	0.0888403	0.2382559	0.02656746	0.0013622104	0.1233552	0.00094543863	0.1406347016090303	0.0287434706495768	-0.03448428	0	-169.68312	2896.3472	119.105644	617.5294	7.161805	400.07285	53.429665	216.10742	4.1253123	139.71024	23.133099	126.45973	-5.721344	91.2242	24.986755	71.53943	-9.328979	68.606094	13.474868	60.21199	-14.278746	55.12234	5.959376	52.212833	-13.598076	47.234455	0.7534178	63.775124	-10.45835	51.210884	0.08402672	56.023914	-4.3706894	71.07629	1.172074	96.77215	0.4874755	79.97407	-5.8290653	75.67757
189	rock.00033.wav	1674.134044195846	239963.9060163085	1948.2944441414272	199873.26206786663	18.56498326893303	17.544200379362145	0.009556076	0.00016081447	3431.789715052204	1547797.2762920612	1.6211743207936389	3.267532843848042	-0.0231923190138954	0.013672295536122	0.0748739456448182	0.0007055229684167	0.32347274	0.087020785	0.23545517	0.027894197	0.10565783	0.12787735	0.0013891462	0.140253307008953	0.033888691759803	0.07318288	0	-119.03785	2551.3303	128.89801	868.8368	-17.83216	365.32257	29.174347	96.34928	2.7172754	118.55282	7.998562	88.17125	-7.062791	101.984726	3.8721452	70.86873	-1.5170445	60.103863	-3.9864917	59.388786	-7.0405617	51.002186	-2.8676345	37.830994	-4.1804085	43.010506	-1.8484714	52.09728	-2.9512167	59.22044	-2.255492	61.556976	-0.5738736	64.23992	-0.099699534	67.42294	-2.7955196	43.41886	-2.6253784	49.06586
190	rock.00021.wav	2158.1594856172887	249351.9117060626	2060.651234652039	61847.45415040082	20.632426063278867	92.732932901317	0.007656925	6.8394336e-05	4245.813073248985	924481.4924985582	2.569976897890016	8.065102236140165	-0.0294859880042222	0.0065624022185697	0.121568436412413	0.0028781011316043	0.3929219	0.07989615	0.26977974	0.010552229	0.059516348	0.16144805	0.0025404857	0.2183429530118319	0.061149733764566	0.08259939	0	-55.33593	1250.0803	114.42699	420.3429	-34.03885	272.69794	37.9975	158.64417	-22.330324	184.83379	18.537243	113.25945	-18.159187	109.28351	13.812106	59.18038	-27.804724	98.93144	18.165419	69.27639	-14.628683	49.03075	6.551334	57.451996	-8.264944	49.37761	-2.2530942	51.234013	-11.602567	37.20732	2.495975	40.120644	-10.939673	43.63394	0.71032476	45.851677	-0.6814992	39.167572	-0.06265691	44.91288
191	rock.00064.wav	2181.338268112923	155618.13069246916	2181.05627133546	75702.09980933051	21.317183806821834	81.41852854113453	0.006937229	4.8802794e-05	4689.725135042054	980975.7662377702	1.5278775546530523	3.4018551421188903	0.025232745406463	0.0127150149896116	0.1063697856245166	0.0014719640506469	0.3742859	0.08474812	0.26034784	0.015552332	0.0065672896	0.10706775	0.0016517637	0.142721902461237	0.0326711998927959	0.014771756	0	-118.8025	3026.8667	104.436676	304.15637	-29.188753	412.8082	42.102615	123.74669	-13.299715	155.29797	29.062935	122.926575	-20.866318	81.44788	21.608942	48.89317	-24.331242	66.47846	10.7288265	60.726643	-15.099053	55.061256	5.9375844	46.871914	-11.788948	43.50864	-0.90746856	41.616505	-11.01456	60.82108	-0.19940795	43.305603	-6.906149	40.473186	-1.297816	47.76032	-6.3202825	33.13725	-2.6999989	33.244213
192	rock.00034.wav	2788.369335803652	281769.06787224783	2648.3386460056126	82063.716580868	18.713397986881727	12.577710473691436	0.043025866	0.0010642069	5832.197276824111	1242505.7921792937	2.6870887698741828	7.762196141737112	0.0264116371669054	0.0100368447550266	0.134925398987003	0.0015101520204161	0.42131665	0.07875683	0.2531134	0.019266943	0.12615052	0.19099241	0.0007785821	0.2404480514059947	0.0727792896557225	0.113473326	0	-28.048374	665.7644	65.66149	337.99814	-7.321227	253.27672	33.75632	173.30719	11.126422	93.249405	14.604361	75.471695	2.0925806	78.151665	10.009483	37.76835	-0.22511576	47.724094	10.134864	52.337765	-2.854763	73.325775	3.096317	36.726067	-1.6673214	39.646717	-0.11128814	35.38865	-1.6675023	44.26725	1.8607966	31.972698	-3.9520955	33.249073	-1.6541673	38.05971	-6.4595466	37.648663	-3.9630885	65.14303
193	rock.00084.wav	2581.5076042919945	418226.7274389177	2376.171881061056	64758.22951904492	22.337783834703146	92.64068952288862	0.014394429	0.00021082166	5390.361939892691	1148461.6403391208	1.5598236309406064	2.918090085611859	0.0312825494295781	0.0066840212814601	0.1392005631283836	0.0041446697122625	0.3567242	0.08909161	0.26472002	0.01325664	-0.017794125	0.106824376	0.0007864033	0.1645905259289032	0.0390856103572821	-0.03592981	0	-94.26873	1765.9264	91.89087	458.99213	-17.601385	270.06952	45.527336	90.09072	-15.701893	158.03256	32.635612	58.695446	-18.013712	84.24472	21.570967	55.874584	-15.723526	63.36098	16.806913	46.116962	-18.290829	49.99637	13.340856	51.998386	-15.457929	56.096706	5.2054644	46.13219	-11.220915	47.853264	6.206765	41.009117	-7.958713	50.22685	7.710797	82.0365	-4.605025	78.97908	0.5353574	49.35266
194	rock.00086.wav	2521.2256238471828	590990.3317896612	2133.484839271021	105831.63718235125	20.990576055088127	71.38317132992587	0.015121746	0.00038491772	4830.540292832801	1558569.8306586957	1.223840946285707	3.1510673570756227	0.0052329479242645	0.0089690967200034	0.1462815853393271	0.005608476780554	0.39104795	0.087328486	0.2632851	0.014014292	0.0080868965	0.07624123	0.00229222	0.1505931026405633	0.0343967897234991	0.05005754	0	-160.15704	10935.492	88.74145	943.3727	-35.476883	813.85187	47.4943	396.51776	-12.60362	184.4654	17.301561	143.46104	-19.144144	138.12926	14.59507	90.43876	-20.387825	138.17368	11.093687	105.71507	-11.144935	77.96857	7.699109	71.755356	-9.863814	63.072155	6.9854503	78.06017	-10.138801	52.623478	3.0738516	49.314034	-7.9530306	44.4354	0.69746596	73.11961	-4.9263062	45.306458	-2.608306	59.734436
195	rock.00050.wav	1721.1466518107272	700827.7005738873	2312.3177477191143	366493.6594401503	17.254857337267786	14.98816005542414	0.012292005	0.00046264517	3811.3186652588456	3938968.659589977	1.4466285352429604	3.13687775853896	-0.0287126522888759	0.0041512601218731	0.0533034700067672	0.001456069020936	0.39452082	0.08917251	0.2571941	0.017184533	-0.03742697	0.14119698	0.005085804	0.1093584196387068	0.0235191449405683	0.008225758	0	-144.9571	5061.9224	118.46496	1283.4542	20.525068	336.84592	28.564394	117.969765	2.3535557	85.25602	10.06956	70.69358	11.9176	55.727192	4.8517795	53.14918	-0.084927514	66.45641	3.2985027	43.16662	3.414399	54.186592	3.6505976	37.387367	5.3643227	60.76607	2.256821	61.086887	1.8704137	33.315624	0.8695149	32.429977	-1.1844798	25.780334	0.809846	28.64136	1.8097508	39.66248	1.7877816	32.45772
196	rock.00069.wav	2568.395445450852	604457.6979338763	2344.894327876408	104708.191057163	23.324123195440084	62.6989088488024	0.009973304	0.00014301763	5364.140726961282	1641529.604852106	0.6023766566331201	0.4760276818198836	0.0438347884725993	0.0158540939525512	0.137633758096481	0.0042097774019674	0.3114761	0.08819713	0.23241372	0.029317204	-0.03334526	0.046997484	0.00027291157	0.1800071714772315	0.0450941683559359	-0.037226293	0	-203.34494	2001.4716	85.4117	831.31146	-11.576987	297.17157	54.754364	145.7437	-11.617434	111.268585	20.56847	141.90054	-27.760782	141.80746	18.873287	67.78323	-31.642633	172.113	10.700183	104.295135	-11.927795	82.77911	4.1321464	82.84096	-3.9985468	102.45242	1.7360578	65.47437	-7.907964	81.29253	4.3033795	73.94624	-11.239042	60.688564	-1.1848904	55.86423	-5.032739	60.186207	-2.3639996	49.78458
197	rock.00077.wav	2187.9366586123824	238422.0435542588	2350.7821994699725	86259.78266841588	20.62403356622256	87.86787623383984	0.00897273	7.5169635e-05	4993.804605930975	1269376.7401871448	1.720579304755833	4.351165272012879	-0.0121367992722203	0.0053031441782956	0.1062376135924207	0.0017391199021864	0.45539778	0.07747451	0.27447385	0.00799742	-0.059957404	0.12868471	0.0019120233	0.1243403436850721	0.0266832467968678	-0.076346524	0	-103.96426	2905.3186	101.90469	350.71408	-10.340273	426.7259	43.67058	158.0053	-11.510563	135.13852	26.94337	84.46242	-9.995867	105.65729	25.0187	49.89996	-14.213517	51.310337	19.713219	58.932877	-10.531307	48.21717	12.673635	48.731964	-12.690149	45.787632	6.8567877	50.36961	-6.0864043	36.745197	5.4609747	50.694763	-6.2438927	47.222195	-1.4577035	57.157055	-8.2451515	39.779335	-3.2739828	31.323515
198	rock.00046.wav	2429.067900204574	443292.6411117276	2502.1928427273165	217442.8507013805	18.94137823388564	28.539620104857057	0.03430095	0.0012844695	5035.572025449536	2737111.052209164	1.716640673053483	3.945149817356029	0.0244923045187109	0.0187381979256486	0.1181844547563805	0.0016775927327495	0.36140597	0.08205194	0.24556695	0.023030208	0.0077220676	0.12061557	0.0013690103	0.1661751050058409	0.038776617050874	0.0032420342	0	-83.05496	2543.5295	91.50623	711.9713	-13.687614	436.33508	16.13486	85.12732	10.328308	81.79014	5.5332947	79.24219	-9.451849	76.06832	-6.618414	55.604336	-3.0336118	60.31488	4.933539	38.702	2.640077	35.67999	1.0502369	43.68819	-3.671963	50.919617	-1.6092173	47.009003	-4.436815	49.870033	-1.8672626	33.44069	2.0092478	52.562553	-1.0250852	47.538292	-3.1809008	45.20801	-2.296022	59.262894
199	rock.00074.wav	2140.2830872814766	202250.1323005297	2245.9024881989494	57956.72345394689	21.37571053474674	81.7502876378399	0.006653517	4.758161e-05	4831.456245015226	647977.8860320285	2.059066779760293	5.557002927418616	0.0531046563292586	0.0160515034328113	0.0911409240864269	0.0010206689296102	0.39435104	0.084967256	0.2474477	0.022102967	-0.08010697	0.15379857	0.0019675067	0.1449603663735991	0.0313623521755486	-0.068468705	0	-83.36812	2062.8435	103.90498	295.40887	-13.954147	181.9137	56.912594	93.8726	-14.43371	64.267105	32.197018	51.315147	-14.136274	71.11579	19.167463	42.703144	-9.342846	82.17835	13.166685	51.026115	-11.730691	45.90628	8.401819	43.74195	-9.400615	41.63155	10.225259	33.064934	-4.2135806	36.488613	5.6282663	37.233288	-6.3784084	38.075405	1.8044477	34.564217	-5.576438	34.16034	-0.44022378	33.557858
200	metal.00011.wav	2699.8589073701387	43752.63114477116	2240.001110107518	15000.532295185229	20.46028128896839	118.27047226384067	0.018243335	4.5274348e-05	5157.318724169809	161954.43340516335	4.126864318819864	17.345748254518398	-0.0024626510222887	0.002440026185755	0.1714403428315932	0.0008140643631792	0.51100653	0.066951916	0.27842104	0.00581505	-0.025273621	0.23059022	0.00025759832	0.2840106549343785	0.1000813091640089	0.1536648	1	8.767137	175.28848	82.828575	116.36879	-30.575233	94.99139	66.71375	64.04952	-16.364315	74.49386	16.56509	36.947323	-10.755587	34.483276	29.541245	39.439278	-25.093517	25.869972	16.819788	22.61475	-11.389715	25.608082	12.785203	21.749592	-13.344586	21.145031	9.790851	27.006851	-14.259832	25.39242	9.601506	27.658087	-8.033487	25.125904	5.1764836	26.816977	-2.9545672	21.589468	4.4013414	19.452007
201	metal.00048.wav	2889.0702300106204	83699.8574213068	2337.442957983649	39780.67280864418	20.592448920037047	111.30257323793606	0.025779916	0.00086793344	5484.788283062645	397439.3023647597	3.8571105795442033	15.937448847042209	-0.0255570864002307	0.0045474928115528	0.1765742821925754	0.0007764755300553	0.4770302	0.06537846	0.27267426	0.008982071	-0.08405199	0.22439936	0.0010267526	0.2289297058343848	0.0673853750753149	-0.3093242	1	9.593645	430.35065	76.35294	156.60246	-31.271177	143.60031	56.885223	113.600334	-20.743324	82.78217	27.245623	61.480858	-16.636316	63.894165	19.367924	54.633385	-13.913679	47.798805	19.664995	41.74246	-16.060602	40.955173	17.488628	44.926044	-12.95419	33.630966	11.711626	29.946913	-11.182296	34.99414	5.4727316	29.66938	-8.584166	25.82921	4.101716	28.925161	-4.420198	32.28329	8.824793	30.231466
202	metal.00021.wav	3046.637596378214	160340.03146237042	2324.274183020366	25344.550066040043	20.333899781812068	102.48595519271224	0.022081181	0.0001546159	5734.984785110933	378303.50716784486	1.7271834988375647	3.3372882146896345	0.0235770822763825	0.0059721969963784	0.1915459747196442	0.0025830494043162	0.5255933	0.06713821	0.2671199	0.01198027	-0.046596877	0.10841584	0.00081214996	0.2344876733761255	0.068683338845035	-0.006660324	1	-76.301384	621.5593	61.76604	203.42278	-37.11394	146.89465	62.4425	111.29294	-14.826138	73.34201	34.56099	64.6182	-11.486592	85.98619	30.955881	34.67938	-12.274118	56.344307	22.304583	41.30562	-7.5076523	47.191765	17.840624	28.97724	-11.123554	34.60674	10.22772	43.068977	-10.797044	51.14512	5.1556096	44.712337	-7.7193165	44.054443	2.5853999	47.41674	-3.0819001	50.17652	2.6620095	42.444115
203	metal.00023.wav	2575.345360544757	143878.25804106504	2237.060876131609	55869.82320129319	20.798891899524413	92.40418699053508	0.013094691	0.0006794966	5056.738847701567	424667.625476711	2.774319241295849	8.53248252733793	0.0173704000564142	0.0071265570910699	0.131706408908546	0.0017346576141237	0.52733916	0.06876183	0.2625343	0.014409089	0.09597286	0.19521451	0.0012767686	0.1895594074649739	0.0501306568261746	0.12743706	1	-43.797504	877.4048	82.774704	240.60349	-29.60919	257.11392	70.39718	129.08664	-21.588846	54.259045	31.144138	66.23138	2.0903716	72.11135	28.873167	41.9929	-2.6873274	66.95263	19.88248	37.4182	-6.9340773	37.50385	19.120056	35.813484	-7.368736	29.833858	7.8821397	24.663263	-13.857293	21.494347	4.0573115	24.107218	-6.865945	23.937351	-1.7948395	39.209442	1.459278	32.095875	4.533475	21.62332
204	metal.00090.wav	2141.5802033326463	225673.42333866272	2217.6345370781264	63674.61836628367	21.50073249933232	92.49776279241664	0.004817987	1.0760439e-05	4683.230201384861	806363.7068845206	1.839161051296401	3.7488581090764126	-0.001174685271023	0.0091494757177092	0.0846350390322892	0.0017847345487934	0.42690107	0.084089056	0.25601244	0.01779096	0.039290093	0.14654946	0.00037627513	0.2041559795035062	0.0561015455379309	0.029003521	1	-93.54413	907.40015	100.64616	375.26505	-23.339111	227.33435	52.490635	112.49746	-7.746713	47.233067	39.590942	50.981415	-7.766726	54.91339	26.725874	34.975903	-12.482563	48.859146	11.733807	44.994865	-10.551812	39.04046	23.023441	61.549026	-9.955353	59.896572	4.162056	45.09764	-12.794265	44.452637	1.787793	28.438116	-2.0173976	48.629925	1.9362237	57.885593	-9.054855	32.559643	-7.048695	46.175846
205	metal.00078.wav	2814.947126355226	364094.6207018917	2547.9267860673253	103444.51455397124	19.313046803559555	100.78729840321968	0.031798135	0.002258018	5897.15828242822	1239866.866361729	3.827000993738253	16.197274586364166	-0.005754470553572	0.0043978072958653	0.1317906213747099	0.0021543567092326	0.5336742	0.06938125	0.27503	0.0076918434	-0.058119573	0.2694679	0.0017449906	0.1619710568000956	0.03802889760236	-0.118467756	1	-1.6945939	1264.3114	73.40456	422.0722	-15.908845	294.78534	55.804432	214.44412	-1.902661	101.24807	34.030216	120.944725	-8.318228	103.727936	32.759865	97.23294	-9.707088	79.393776	20.836563	55.58934	-9.03743	55.018753	13.959178	56.6054	-9.585643	46.99621	4.956871	36.032276	-6.618671	37.888783	6.479055	32.885162	-6.448527	26.75265	2.2295117	27.607956	-3.010702	28.8254	1.9822056	21.484186
206	metal.00046.wav	2795.326985588842	95622.87722530017	2321.701947470781	28376.929078538164	20.58688483150086	116.39113202657651	0.021003947	0.00030942328	5455.111432352088	298914.7029589746	3.605548882233129	13.646053345743326	-0.0105002731645573	0.0029327838068202	0.1636799563756767	0.0009403957781854	0.48238945	0.07520039	0.27576092	0.0072892457	-0.036375858	0.21236151	0.0005667377	0.2378132996345305	0.0722160290964529	-0.0030853674	1	0.36834222	336.30627	79.70758	184.90315	-30.644737	107.07699	61.064266	96.02993	-17.460552	51.250763	26.701656	60.765034	-21.24414	48.69219	22.358158	30.37784	-13.016821	38.264923	17.87094	32.221786	-13.373003	28.616203	19.25502	29.024393	-10.970987	27.9613	10.71206	31.61831	-9.423093	34.421497	7.6681566	32.51561	-8.685478	25.64749	3.1669948	25.706606	-6.8341384	26.327778	3.8841953	25.454823
207	metal.00014.wav	2877.5418765981062	94029.14349999782	2101.362825488448	34318.4429824494	20.78793128440074	82.07745799845249	0.016017944	0.000111961825	5198.586533407048	349827.97099695075	1.2865796691422096	1.879373496805376	0.0199516964353847	0.0098814682325009	0.1852523201856148	0.0013478241988986	0.5526555	0.06317613	0.26212853	0.014621952	0.085716814	0.07754347	0.00023387048	0.2180077670516267	0.0609767448051716	0.11899567	1	-117.906	1936.9802	65.43348	242.04301	-51.41982	160.19044	74.08295	168.19972	-13.754416	71.4024	25.73151	54.108093	-13.124018	62.21485	32.21793	67.70308	-10.338713	36.78845	21.69744	50.54467	-7.7939715	29.767818	12.340983	51.40481	-14.446545	28.540403	5.7806864	48.53358	-13.260107	40.36151	4.5684395	42.885696	-11.387195	25.2703	-0.6735418	50.62209	-4.5681386	30.747719	-0.22116138	55.683743
